0.518,15,31,2.0666,51,3.4,3,0,0.7755,0.8,24,0.1296,12,20182019,0,30.2,30.8666,NSH,Nashville Predators,18,0,12
0.4972,15,40,2.6666,54,3.6,3,1,0.8928,0.7666,23,0.2545,10,20182019,1,31.6666,34.6,TBL,Tampa Bay Lightning,14,0,11
0.5026,15,40,2.6666,51,3.4,5,0,0.8372,0.6666,20,0.3,10,20182019,0,30.8666,30.4666,TOR,Toronto Maple Leafs,10,0,10
0.4862,16,52,3.25,48,3.0,6,1,0.8103,0.5937,19,0.1914,8,20182019,1,32.0625,27.875,VAN,Vancouver Canucks,23,0,9
0.5206,16,52,3.25,54,3.375,6,1,0.7358,0.5937,19,0.1746,9,20182019,0,29.25,33.5625,CGY,Calgary Flames,20,0,9
0.4928,15,44,2.9333,50,3.3333,4,3,0.8653,0.6333,19,0.2127,8,20182019,0,28.4666,36.7333,SJS,San Jose Sharks,28,0,8
0.4559,15,45,3.0,46,3.0666,5,2,0.8333,0.6,18,0.1525,6,20182019,2,29.0,33.2,MTL,Montréal Canadiens,8,0,8
0.4586,14,33,2.3571,44,3.1428,4,2,0.7954,0.6428,18,0.2045,7,20182019,1,34.0,26.0714,NYI,New York Islanders,2,0,8
0.5095,14,31,2.2142,39,2.7857,4,2,0.7954,0.6428,18,0.2954,8,20182019,0,30.7142,30.0,BOS,Boston Bruins,6,0,8
0.517,14,39,2.7857,43,3.0714,4,2,0.8518,0.6428,18,0.1956,8,20182019,0,32.5714,31.5,MIN,Minnesota Wild,30,0,8
0.5139,14,38,2.7142,41,2.9285,5,1,0.7843,0.6071,17,0.3333,8,20182019,0,33.5714,32.7857,WPG,Winnipeg Jets,52,0,8
0.4738,15,52,3.4666,50,3.3333,6,1,0.7551,0.5666,17,0.1186,8,20182019,0,32.0,32.8,CBJ,Columbus Blue Jackets,29,0,8
0.5255,15,40,2.6666,42,2.8,6,1,0.8043,0.5666,17,0.2439,8,20182019,0,30.7333,31.0666,DAL,Dallas Stars,25,0,8
0.4926,15,46,3.0666,44,2.9333,6,1,0.7346,0.5666,17,0.2222,8,20182019,0,29.8,31.6666,EDM,Edmonton Oilers,22,0,8
0.493,17,46,2.7058,40,2.3529,7,3,0.7894,0.5,17,0.1458,6,20182019,1,36.5294,25.5294,ANA,Anaheim Ducks,24,0,7
0.4807,14,49,3.5,51,3.6428,4,3,0.745,0.6071,17,0.3404,6,20182019,1,33.2142,29.9285,WSH,Washington Capitals,15,0,7
0.4458,15,43,2.8666,53,3.5333,5,3,0.8412,0.5666,17,0.2641,7,20182019,0,33.5333,30.0666,COL,Colorado Avalanche,21,0,7
0.4895,15,44,2.9333,43,2.8666,6,2,0.7777,0.5333,16,0.1964,7,20182019,0,31.2666,32.8666,BUF,Buffalo Sabres,7,0,7
0.4903,15,47,3.1333,40,2.6666,7,1,0.7735,0.5,15,0.1632,4,20182019,3,34.8,30.4,NYR,New York Rangers,3,0,7
0.5494,15,56,3.7333,47,3.1333,7,1,0.6909,0.5,15,0.1568,6,20182019,1,29.4666,30.7333,PHI,Philadelphia Flyers,4,0,7
0.5178,14,45,3.2142,47,3.3571,5,3,0.8181,0.5357,15,0.238,6,20182019,0,33.2142,32.7857,PIT,Pittsburgh Penguins,5,0,6
0.5036,15,62,4.1333,52,3.4666,6,3,0.7,0.5,15,0.2708,6,20182019,0,39.1333,28.9333,OTT,Ottawa Senators,9,0,6
0.4944,15,56,3.7333,46,3.0666,6,3,0.7659,0.5,15,0.14,6,20182019,0,33.4666,32.8,CHI,Chicago Blackhawks,16,0,6
0.514,13,29,2.2307,36,2.7692,6,0,0.9024,0.5384,14,0.1578,6,20182019,1,30.2307,33.5384,ARI,Arizona Coyotes,53,0,7
0.5231,15,45,3.0,39,2.6,7,2,0.6981,0.4666,14,0.125,5,20182019,1,24.2666,41.6,CAR,Carolina Hurricanes,12,0,6
0.4743,13,43,3.3076,42,3.2307,6,1,0.8076,0.5,13,0.2641,6,20182019,0,32.0769,32.0769,NJD,New Jersey Devils,1,0,6
0.4756,15,41,2.7333,33,2.2,8,1,0.825,0.4333,13,0.1176,5,20182019,1,24.9333,33.7333,VGK,Vegas Golden Knights,54,0,6
0.5563,13,48,3.6923,46,3.5384,5,3,0.8,0.5,13,0.3076,5,20182019,0,32.7692,30.2307,STL,St. Louis Blues,19,0,5
0.5145,15,54,3.6,39,2.6,8,2,0.8214,0.4,12,0.2608,4,20182019,1,35.0666,28.1333,DET,Detroit Red Wings,17,0,5
0.5194,14,46,3.2857,32,2.2857,8,1,0.8292,0.3928,11,0.1666,5,20182019,0,29.8571,28.4285,LAK,Los Angeles Kings,26,0,5
0.5006,11,39,3.5454,33,3.0,5,3,0.6842,0.409,9,0.2,2,20182019,1,29.0,34.8181,FLA,Florida Panthers,13,0,3
